,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000207967,12,116148560,116148654,95,-,ENSG00000207967,MIR620,miRNA,chromosome,microRNA 620 [Source:HGNC Symbol;Acc:HGNC:32876],ENSG00000207967.1,ENST00000385232,MIR620,693205,1813,0.2678797774755328,0.2373460388035677,0.055126791620729865,485.9339163406165,6.1881284184759915,0,0.6443745802847608,0.6443745802847608
ENSG00000266533,22,46091044,46091126,83,+,ENSG00000266533,MIR3619,miRNA,chromosome,microRNA 3619 [Source:HGNC Symbol;Acc:HGNC:38998],ENSG00000266533.1,ENST00000579667,MIR3619,100500828,1813,1.253962410714982,0.8126897387770992,0.055126791620729865,2274.6878130369773,7.730037621091783,0,0.6434004263563083,0.6434004263563083
ENSG00000230163,1,34850694,34851555,862,+,ENSG00000230163,,lncRNA,chromosome,novel transcript,ENSG00000230163.1,ENST00000429293,,,1814,0.7822492135414675,0.5778761697426559,0.0,1419.000073364222,7.25841220226025,0,0.6431313267993772,0.6431313267993772
ENSG00000281859,1,44778390,44778458,69,+,ENSG00000281859,SNORD38B,snoRNA,chromosome,"small nucleolar RNA, C/D box 38B [Source:HGNC Symbol;Acc:HGNC:30356]",ENSG00000281859.1,ENST00000625943,SNORD38B,94163,1814,0.7599247645783621,0.5652710607377065,0.0,1378.503522945149,7.229478947438167,0,-0.6418368296320234,0.6418368296320234
ENSG00000279179,1,33162851,33166298,3448,+,ENSG00000279179,,TEC,chromosome,TEC,ENSG00000279179.1,ENST00000624339,,,1814,0.42123512343129804,0.35152629878511654,0.0,764.1205139043747,6.6400333559348,0,-0.6398441045614855,0.6398441045614855
ENSG00000207421,1,44778390,44778456,67,+,ENSG00000207421,SNORD38B,snoRNA,chromosome,"small nucleolar RNA, C/D box 38B [Source:HGNC Symbol;Acc:HGNC:30356]",ENSG00000207421.1,ENST00000384690,SNORD38B,,1814,0.7600581852660503,0.5653468683138527,0.0,1378.7455480726153,7.229654375695536,0,-0.6398234723701627,0.6398234723701627
ENSG00000273026,1,153966516,153966930,415,+,ENSG00000273026,,lncRNA,chromosome,"novel transcript, antisense to SLC39A1",ENSG00000273026.1,ENST00000608147,,,1814,1.45461898041702,0.8979715477420288,0.0,2638.678830476474,7.8784125336172295,0,0.6381564592368073,0.6381564592368073
ENSG00000284370,6,30890883,30890972,90,+,ENSG00000284370,MIR4640,miRNA,chromosome,microRNA 4640 [Source:HGNC Symbol;Acc:HGNC:41561],ENSG00000284370.1,ENST00000581824,MIR4640,100616237,1811,0.7375731843213413,0.5524894180424824,0.1653803748621785,1337.9577563589132,7.199646796544447,0,0.6380071740257124,0.6380071740257124
ENSG00000279336,9,34201273,34201515,243,-,ENSG00000279336,,pseudogene,chromosome,,ENSG00000279336.1,ENST00000625131,,,1813,0.5306665835998956,0.42570331608079326,0.055126791620729865,962.6291826502106,6.870706555307259,0,-0.6375696815396804,0.6375696815396804
ENSG00000252906,1,175968398,175968540,143,-,ENSG00000252906,SCARNA3,scaRNA,chromosome,small Cajal body-specific RNA 3 [Source:HGNC Symbol;Acc:HGNC:32577],ENSG00000252906.1,ENST00000517097,SCARNA3,677679,1814,0.35875137166775495,0.30656616895985994,0.0,650.7749882053075,6.479699392247894,0,-0.6357939955511822,0.6357939955511822
ENSG00000288614,6,53041266,53041385,120,-,ENSG00000288614,,protein_coding,chromosome,novel protein,ENSG00000288614.1,ENST00000675098,,,1813,0.635824525009807,0.4921469738764828,0.055126791620729865,1153.38568836779,7.051323609919012,0,-0.629656670071286,0.629656670071286
ENSG00000253041,9,101322477,101322533,57,+,ENSG00000253041,,snoRNA,chromosome,,ENSG00000253041.1,ENST00000517232,,,1813,0.30220174920723386,0.264056485090521,0.055126791620729865,548.1939730619222,6.3084516998021405,0,-0.6277360146847903,0.6277360146847903
ENSG00000284094,11,15969533,15969621,89,-,ENSG00000284094,MIR6073,miRNA,chromosome,microRNA 6073 [Source:HGNC Symbol;Acc:HGNC:50128],ENSG00000284094.1,ENST00000352083,MIR6073,102464826,1812,0.8531908965075156,0.6169089622385108,0.11025358324145973,1547.6882862646332,7.345163584701243,0,-0.6271648897979493,0.6271648897979493
ENSG00000201900,1,114727720,114727824,105,+,ENSG00000201900,RNY1P13,misc_RNA,chromosome,RNY1 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:50876],ENSG00000201900.1,ENST00000365030,RNY1P13,,1814,0.40363538757894296,0.3390655764203217,0.0,732.1945930682025,6.597411141508738,0,-0.6267318057138788,0.6267318057138788
ENSG00000271710,10,74641410,74641776,367,-,ENSG00000271710,NDUFA8P1,processed_pseudogene,chromosome,NADH:ubiquinone oxidoreductase subunit A8 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:52264],ENSG00000271710.1,ENST00000605525,NDUFA8P1,,1813,0.2765487464687549,0.24416014456820154,0.055126791620729865,501.6594260943213,6.219912855474407,0,-0.621460221128055,0.621460221128055
ENSG00000284288,8,93916022,93916119,98,-,ENSG00000284288,MIR378D2,miRNA,chromosome,microRNA 378d-2 [Source:HGNC Symbol;Acc:HGNC:41797],ENSG00000284288.1,ENST00000580636,MIR378D2,100616169,1812,1.4681371264535228,0.9034636662717352,0.11025358324145973,2663.20074738669,7.887659384446822,0,0.6192103817624331,0.6192103817624331
ENSG00000283572,1,3127975,3128035,61,+,ENSG00000283572,MIR4251,miRNA,chromosome,microRNA 4251 [Source:HGNC Symbol;Acc:HGNC:38370],ENSG00000283572.1,ENST00000635819,MIR4251,100422968,1813,0.6429491355545496,0.4964928803011417,0.055126791620729865,1166.3097318959528,7.062457005723113,0,-0.6186358848581901,0.6186358848581901
ENSG00000277013,19,33906352,33908391,2040,+,ENSG00000277013,SUNO1,lncRNA,chromosome,S-phase upregulated non-coding 1 [Source:HGNC Symbol;Acc:HGNC:55385],ENSG00000277013.1,ENST00000610908,SUNO1,,1813,1.1671569524797993,0.7734161483946282,0.055126791620729865,2117.222711798356,7.658332672568287,0,-0.6181765148909046,0.6181765148909046
ENSG00000201563,12,32705403,32705506,104,-,ENSG00000201563,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000201563.1,ENST00000364693,Y_RNA,,1813,0.2436280626716963,0.2180329646214666,0.055126791620729865,441.94130568645704,6.093437268460094,0,0.616122943409644,0.616122943409644
ENSG00000238523,10,50590652,50590712,61,-,ENSG00000238523,RNU7-107P,snRNA,chromosome,"RNA, U7 small nuclear 107 pseudogene [Source:HGNC Symbol;Acc:HGNC:45641]",ENSG00000238523.1,ENST00000459121,RNU7-107P,,1813,0.2110462256291433,0.19148463529508075,0.055126791620729865,382.83785329126596,5.950220206358118,0,0.6158736604467073,0.6158736604467073
ENSG00000199592,10,77587049,77587159,111,+,ENSG00000199592,RNA5SP321,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 321 [Source:HGNC Symbol;Acc:HGNC:43221]",ENSG00000199592.1,ENST00000362722,RNA5SP321,,1813,0.6306677204739063,0.48898957539980425,0.055126791620729865,1144.031244939666,7.043187203772939,0,0.6152676902920589,0.6152676902920589
ENSG00000284112,17,7017615,7017701,87,-,ENSG00000284112,MIR195,miRNA,chromosome,microRNA 195 [Source:HGNC Symbol;Acc:HGNC:31566],ENSG00000284112.1,ENST00000385194,MIR195,406971,1812,1.1593536193387461,0.76980892660563,0.11025358324145973,2103.0674654804857,7.651627638685954,0,0.615263391649145,0.615263391649145
ENSG00000202569,10,102436512,102436584,73,+,ENSG00000202569,MIR146B,miRNA,chromosome,microRNA 146b [Source:HGNC Symbol;Acc:HGNC:32079],ENSG00000202569.4,ENST00000365699,MIR146B,574447,1813,0.5816299841893445,0.4584559508314817,0.055126791620729865,1055.0767913194709,6.962316180674834,0,0.614367718595802,0.614367718595802
ENSG00000238778,1,67772593,67772653,61,-,ENSG00000238778,RNU7-80P,snRNA,chromosome,"RNA, U7 small nuclear 80 pseudogene [Source:HGNC Symbol;Acc:HGNC:34176]",ENSG00000238778.1,ENST00000459562,RNU7-80P,,1814,0.27167995358397656,0.24033882444149282,0.0,492.82743580133354,6.202186135921179,0,-0.6132079735578302,0.6132079735578302
LRG_1189,12,6200400,6238266,37867,+,LRG_1189,CD9,LRG_gene,chromosome,CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709],LRG_1189.1,LRG_1189t1,CD9,928,1813,1.4774484796865275,0.9072291917228457,0.055126791620729865,2680.091542151361,7.893979282431615,0,0.6128506456730957,0.6128506456730957
ENSG00000201910,5,104098874,104099038,165,+,ENSG00000201910,RNU1-140P,snRNA,chromosome,"RNA, U1 small nuclear 140, pseudogene [Source:HGNC Symbol;Acc:HGNC:48482]",ENSG00000201910.1,ENST00000365040,RNU1-140P,,1813,0.23933066727080965,0.2145714494218435,0.055126791620729865,434.1458304292487,6.0756812172736065,0,0.6114550974948193,0.6114550974948193
ENSG00000238795,12,6967337,6967606,270,-,ENSG00000238795,SCARNA12,snoRNA,chromosome,small Cajal body-specific RNA 12 [Source:HGNC Symbol;Acc:HGNC:32569],ENSG00000238795.1,ENST00000459155,SCARNA12,677777,1812,0.7588160429358967,0.5646408798066246,0.11025358324145973,1376.4923018857166,7.228019952543734,0,0.6110719627314696,0.6110719627314696
ENSG00000283867,10,103394253,103394401,149,-,ENSG00000283867,MIR1307,miRNA,chromosome,microRNA 1307 [Source:HGNC Symbol;Acc:HGNC:35372],ENSG00000283867.1,ENST00000408840,MIR1307,100302174,1813,0.7814286739885387,0.577415668208384,0.055126791620729865,1417.511614615209,7.257363442171119,0,-0.6091855926536439,0.6091855926536439
ENSG00000199673,15,66502812,66502910,99,-,ENSG00000199673,SNORD16,snoRNA,chromosome,"small nucleolar RNA, C/D box 16 [Source:HGNC Symbol;Acc:HGNC:32712]",ENSG00000199673.1,ENST00000362803,SNORD16,,1813,0.9883483183507279,0.6873043033248181,0.055126791620729865,1792.8638494882205,7.492127147591752,0,-0.6084141615357886,0.6084141615357886
ENSG00000287450,1,231339421,231339558,138,-,ENSG00000287450,,unprocessed_pseudogene,chromosome,exocyst complex component 8 (EXOC8) pseudogene,ENSG00000287450.1,ENST00000668434,,,1814,1.3011679331300217,0.8334167910628836,0.0,2360.318630697859,7.766975483802692,0,-0.6077262782077006,0.6077262782077006
ENSG00000203709,1,207801518,207879115,77598,-,ENSG00000203709,MIR29B2CHG,lncRNA,chromosome,MIR29B2 and MIR29C host gene [Source:HGNC Symbol;Acc:HGNC:32018],ENSG00000203709.12,ENST00000637970,MIR29B2CHG,,1814,1.480304003461553,0.9083811347052753,0.0,2685.2714622792573,7.895909437605308,0,0.6074626678043911,0.6074626678043911
ENSG00000199260,11,129202966,129203070,105,+,ENSG00000199260,RNU6-874P,snRNA,chromosome,"RNA, U6 small nuclear 874, pseudogene [Source:HGNC Symbol;Acc:HGNC:47837]",ENSG00000199260.1,ENST00000362390,RNU6-874P,,1813,0.28783000451950475,0.25295863490279075,0.055126791620729865,522.1236281983817,6.259817818919406,0,-0.6055026565247053,0.6055026565247053
ENSG00000201806,2,97664591,97664731,141,-,ENSG00000201806,RNU4-8P,snRNA,chromosome,"RNA, U4 small nuclear 8, pseudogene [Source:HGNC Symbol;Acc:HGNC:10195]",ENSG00000201806.1,ENST00000364936,RNU4-8P,,1812,1.9810159579302051,1.0922641678953615,0.11025358324145973,3593.562947685392,8.187177690493538,0,0.6044783422309303,0.6044783422309303
ENSG00000225142,1,31108188,31108623,436,-,ENSG00000225142,,processed_pseudogene,chromosome,ribosomal protein L21 (RPL21) pseudogene,ENSG00000225142.2,ENST00000441274,,,1814,0.27129643269089687,0.2400371929375139,0.0,492.1317289012869,6.200776336934238,0,0.6044663354849611,0.6044663354849611
ENSG00000272971,1,156614742,156615288,547,-,ENSG00000272971,,lncRNA,chromosome,novel transcript,ENSG00000272971.1,ENST00000609800,,,1814,0.6155403058219175,0.47966945541217265,0.0,1116.5901147609584,7.0189299628436475,0,0.5989791522626633,0.5989791522626633
ENSG00000271428,1,22068340,22068827,488,-,ENSG00000271428,MPHOSPH6P1,processed_pseudogene,chromosome,MPHOSPH6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54549],ENSG00000271428.1,ENST00000604049,MPHOSPH6P1,,1814,0.5173400237919346,0.4169588174994071,0.0,938.4548031585692,6.845299710361114,0,0.5986352219133914,0.5986352219133914
ENSG00000259058,14,76921840,76924649,2810,-,ENSG00000259058,,lncRNA,chromosome,novel transcript,ENSG00000259058.1,ENST00000553991,,,1813,0.555388996761661,0.4417256730359009,0.055126791620729865,1007.475640125653,6.916195202541958,0,-0.5969886252440908,0.5969886252440908
ENSG00000207782,19,49500785,49500868,84,-,ENSG00000207782,MIR150,miRNA,chromosome,microRNA 150 [Source:HGNC Symbol;Acc:HGNC:31537],ENSG00000207782.3,ENST00000385048,MIR150,406942,1809,1.3703158222679221,0.8630232046098312,0.2756339581036382,2485.752901594011,7.818733082853602,0,0.5951184933030327,0.5951184933030327
ENSG00000284005,1,20633679,20633788,110,+,ENSG00000284005,MIR6084,miRNA,chromosome,microRNA 6084 [Source:HGNC Symbol;Acc:HGNC:50235],ENSG00000284005.1,ENST00000622012,MIR6084,102464833,1811,2.208063934230599,1.1656676194286806,0.1653803748621785,4005.427976694307,8.29565534444212,0,-0.5940717549096216,0.5940717549096216
ENSG00000010278,12,6199715,6238271,38557,+,ENSG00000010278,CD9,protein_coding,chromosome,CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709],ENSG00000010278.15,ENST00000009180,CD9,928,1813,1.4978176402322234,0.9154174067296299,0.055126791620729865,2717.041199381253,7.907666752573123,0,0.592829538911419,0.592829538911419
ENSG00000274066,11,62792702,62792771,70,-,ENSG00000274066,MIR6514,miRNA,chromosome,microRNA 6514 [Source:HGNC Symbol;Acc:HGNC:50147],ENSG00000274066.1,ENST00000622549,MIR6514,102465257,1813,1.2268193807990744,0.8005742807198576,0.055126791620729865,2225.450356769521,7.708163827980296,0,0.5927273964649944,0.5927273964649944
ENSG00000215845,1,161037631,161038977,1347,-,ENSG00000215845,TSTD1,protein_coding,chromosome,thiosulfate sulfurtransferase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:35410],ENSG00000215845.11,ENST00000423014,TSTD1,100131187,1814,1.4691864607146303,0.9038887282545609,0.0,2665.1042397363394,7.888373599650328,0,-0.5906317348782597,0.5906317348782597
ENSG00000238825,1,148388490,148388651,162,-,ENSG00000238825,RNVU1-2,snRNA,chromosome,"RNA, variant U1 small nuclear 2 [Source:HGNC Symbol;Acc:HGNC:48308]",ENSG00000238825.1,ENST00000384499,RNVU1-2,,1812,1.8657091052382582,1.0528158257334628,0.11025358324145973,3384.3963169022004,8.127226258818622,0,0.5887711836281349,0.5887711836281349
ENSG00000279619,19,35137645,35139580,1936,-,ENSG00000279619,,TEC,chromosome,novel transcript,ENSG00000279619.1,ENST00000624372,,,1813,1.3770251113082093,0.8658497526084181,0.055126791620729865,2497.9235519130916,7.823615338895672,0,-0.5872353704010672,0.5872353704010672
ENSG00000275484,11,67374416,67374932,517,+,ENSG00000275484,,lncRNA,chromosome,novel transcript,ENSG00000275484.1,ENST00000616071,,,1813,1.2017342692346955,0.7892453540132989,0.055126791620729865,2179.9459643917376,7.687513990283401,0,-0.5857145500297991,0.5857145500297991
ENSG00000227933,9,35646270,35647099,830,+,ENSG00000227933,,lncRNA,chromosome,novel transcript,ENSG00000227933.1,ENST00000428948,,,1810,1.9318822982399881,1.0756446393714119,0.22050716648290836,3504.4344890073385,8.162069754412874,0,0.582478439038768,0.582478439038768
ENSG00000258843,14,50821880,50823501,1622,+,ENSG00000258843,,lncRNA,chromosome,"novel transcript, antisense to NIN",ENSG00000258843.1,ENST00000555966,,,1813,0.7669852864449166,0.5692748664465901,0.055126791620729865,1391.3113096110787,7.238720457852211,0,-0.5820126927657555,0.5820126927657555
ENSG00000200547,1,116452536,116452627,92,+,ENSG00000200547,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000200547.1,ENST00000363677,Y_RNA,,1814,0.24149869255587894,0.21631927284904073,0.0,438.0786282963644,6.084678504773889,0,-0.5788972457402767,0.5788972457402767
ENSG00000252713,7,73507208,73507274,67,+,ENSG00000252713,RNU6-1198P,snRNA,chromosome,"RNA, U6 small nuclear 1198, pseudogene [Source:HGNC Symbol;Acc:HGNC:48161]",ENSG00000252713.1,ENST00000516904,RNU6-1198P,,1813,0.5341398860837276,0.4279698891940742,0.055126791620729865,968.929753355882,6.87722364965429,0,-0.577668490724799,0.577668490724799
ENSG00000276712,6,35470508,35470579,72,+,ENSG00000276712,MIR7111,miRNA,chromosome,microRNA 7111 [Source:HGNC Symbol;Acc:HGNC:50073],ENSG00000276712.1,ENST00000619751,MIR7111,102465668,1813,1.0601561527982382,0.7227817822578801,0.055126791620729865,1923.123261176004,7.562225694233867,0,-0.5732639836292419,0.5732639836292419
ENSG00000263363,2,226658710,226658793,84,-,ENSG00000263363,MIR5702,miRNA,chromosome,microRNA 5702 [Source:HGNC Symbol;Acc:HGNC:43503],ENSG00000263363.1,ENST00000582265,MIR5702,100847053,1813,0.4972738944765082,0.403646050944098,0.055126791620729865,902.0548445803859,6.8057832875420505,0,-0.5729208175089325,0.5729208175089325
ENSG00000275109,16,81611348,81611408,61,+,ENSG00000275109,MIR6504,miRNA,chromosome,microRNA 6504 [Source:HGNC Symbol;Acc:HGNC:49976],ENSG00000275109.1,ENST00000613520,MIR6504,102465251,1813,0.8058420075693212,0.5910269692019775,0.055126791620729865,1461.7974017307488,7.288105910043644,0,0.571895547839136,0.571895547839136
ENSG00000207756,5,36147892,36147988,97,-,ENSG00000207756,MIR580,miRNA,chromosome,microRNA 580 [Source:HGNC Symbol;Acc:HGNC:32836],ENSG00000207756.1,ENST00000385023,MIR580,693165,1813,0.24298383459425077,0.21751480729054756,0.055126791620729865,440.7726759539709,6.090795441979633,0,0.5703885574902127,0.5703885574902127
ENSG00000256557,12,27608733,27609046,314,-,ENSG00000256557,,processed_pseudogene,chromosome,high-mobility group nucleosome binding domain 1 (HMGN1) pseudogene,ENSG00000256557.1,ENST00000542428,,,1813,0.7902483678893661,0.582354363238174,0.055126791620729865,1433.5105393513102,7.268578982450066,0,0.5695730970313411,0.5695730970313411
ENSG00000286354,12,116357578,116359096,1519,-,ENSG00000286354,,lncRNA,chromosome,novel transcript,ENSG00000286354.1,ENST00000666828,,,1813,0.8266091808434154,0.602461341455417,0.055126791620729865,1499.4690540499555,7.313533040908973,0,-0.5687693749923439,0.5687693749923439
ENSG00000272991,21,39184469,39184899,431,+,ENSG00000272991,,lncRNA,chromosome,"novel transcript, antisense to BRWD1",ENSG00000272991.1,ENST00000608767,,,1813,1.0073743857154525,0.6968275923856234,0.055126791620729865,1827.3771356878306,7.51118404128633,0,0.5676027042642845,0.5676027042642845
ENSG00000225222,1,246178778,246179204,427,+,ENSG00000225222,CHCHD4P5,processed_pseudogene,chromosome,coiled-coil-helix-coiled-coil-helix domain containing 4 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:44493],ENSG00000225222.2,ENST00000436684,CHCHD4P5,,1814,0.31664070154991186,0.27508356970863324,0.0,574.3862326115401,6.355041524191542,0,-0.5659439992238838,0.5659439992238838
ENSG00000200600,5,23994502,23994603,102,-,ENSG00000200600,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000200600.1,ENST00000363730,Y_RNA,,1813,0.2093056654377149,0.1900463646883154,0.055126791620729865,379.6804771040148,5.941960380497502,0,-0.5620194035489966,0.5620194035489966
ENSG00000265180,3,5250177,5250255,79,-,ENSG00000265180,MIR4790,miRNA,chromosome,microRNA 4790 [Source:HGNC Symbol;Acc:HGNC:41820],ENSG00000265180.1,ENST00000577799,MIR4790,100616334,1813,0.26387556725002925,0.2341828472474674,0.055126791620729865,478.67027899155306,6.173098949097544,0,0.561182290392913,0.561182290392913
ENSG00000252812,13,40407122,40407440,319,-,ENSG00000252812,RN7SKP2,misc_RNA,chromosome,RN7SK pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:42620],ENSG00000252812.1,ENST00000517003,RN7SKP2,,1813,0.5374191496629424,0.4301051337307874,0.055126791620729865,974.8783374885775,6.883337924430587,0,-0.5610139130056355,0.5610139130056355
ENSG00000230022,13,21530690,21531323,634,+,ENSG00000230022,FNTAP2,processed_pseudogene,chromosome,"farnesyltransferase, CAAX box, alpha pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:3784]",ENSG00000230022.1,ENST00000430308,FNTAP2,,1813,0.3236868825027407,0.2804209359678101,0.055126791620729865,587.1680048599716,6.377012629638685,0,-0.5572697430234801,0.5572697430234801
ENSG00000261055,1,109895973,109897861,1889,+,ENSG00000261055,,lncRNA,chromosome,novel transcript,ENSG00000261055.1,ENST00000565955,,,1814,0.6140431963009192,0.47874233299700564,0.0,1113.8743580898674,7.016496994217503,0,0.5566375194796518,0.5566375194796518
ENSG00000254601,11,58005386,58005705,320,+,ENSG00000254601,CYCSP26,processed_pseudogene,chromosome,CYCS pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:24400],ENSG00000254601.1,ENST00000534107,CYCSP26,,1813,0.4206931985084085,0.3511449204616208,0.055126791620729865,763.137462094253,6.638747697189239,0,0.5559642814362761,0.5559642814362761
